771.726 37177.7
771.998 35996
772.271 30025.7
772.544 22129.2
772.816 14574.6
773.089 11287.2
773.362 9778.79
773.634 8159.87
773.907 7469.87
774.179 7873.91
774.452 12505
774.725 22373.4
774.997 27885.5
775.27 31072.9
775.542 34754.4
775.815 31637.6
776.088 21438.8
776.36 15737.6
776.633 13287.3
776.905 10530.6
777.178 9550.36
777.451 10715.6
777.723 13087
777.996 13564.8
778.269 12319.4
778.541 12112.2
778.814 15179.1
779.086 20882.2
779.359 23553.9
779.632 23653.2
779.904 23008.1
780.177 20174.5
780.449 15208.4
780.722 12887
780.995 12796.6
781.267 13504
781.54 17202.2
781.812 24164.6
782.085 27545.7
782.358 27838.4
782.63 27130.4
782.903 21987.7
783.175 12026.5
783.448 8374.57
783.721 10498.6
783.993 11711.5
784.266 12236.2
784.539 13935.6
784.811 18622
785.084 26601.6
785.356 32635.5
785.629 36409.2
785.902 36324.4
786.174 31305.9
786.447 23813.1
786.719 20937.1
786.992 18640.2
787.265 18237.9
787.537 20197.9
787.81 19687.7
788.082 16404.6
788.355 15763
788.628 16821.2
788.9 15186.7
789.173 12819.3
789.445 11743.6
789.718 10340.1
789.991 8019.92
790.263 6886.1
790.536 7886.66
790.809 14665.1
791.081 26621.6
791.354 32744
791.626 36132.2
791.899 39980.4
792.172 35807.2
792.444 25798
792.717 22994.6
792.989 21501.1
793.262 16740.7
793.535 14054.8
793.807 12244.1
794.08 9273.1
794.352 8658.92
794.625 10862.9
794.898 12081.5
795.17 11967.2
795.443 11399.3
795.715 10351.9
795.988 12210.4
796.261 20351.6
796.533 25577.6
796.806 26690
797.079 27043.3
797.351 25186.7
797.624 19356.4
797.896 15589.8
798.169 14788.1
798.442 14698.9
798.714 16952.6
798.987 23043.2
799.259 26456.5
799.532 27052.7
799.805 26464.9
800.077 21535.7
800.35 11785.2
800.622 6966.22
800.895 7416
801.168 9796.94
801.44 11235.2
801.713 12336.1
801.985 16117.8
802.258 22469.9
802.531 24266.4
802.803 23755.8
803.076 22833.9
803.349 18903
803.621 11289.7
803.894 6950
804.166 5947.56
804.439 5912.32
804.712 6844.93
804.984 8479.75
805.257 9448.68
805.529 11153.6
805.802 14203.1
806.075 14860.5
806.347 13422.1
806.62 12414.5
806.892 10715.3
807.165 7638.14
807.438 6202.85
807.71 6037.28
807.983 6161.05
808.255 6421.15
808.528 6430.65
808.801 6585.99
809.073 7234.81
809.346 7544.05
809.619 8021.83
809.891 9337.68
810.164 9782.45
810.436 9223.78
810.709 8826.78
810.982 8060.14
811.254 6556.45
811.527 5739.23
811.799 5571.03
812.072 5562.93
812.345 5632.02
812.617 5716.28
812.89 5811.31
813.162 5933.51
813.435 6202.17
813.708 6580.52
813.98 6902.8
814.253 7344.65
814.525 7652.86
814.798 7476.47
815.071 7004.68
815.343 6566.67
815.616 5969.4
815.889 5423.82
816.161 5189.05
816.434 5136.32
816.706 5111.77
816.979 5119.5
817.252 5148.12
817.524 5157.02
817.797 5166.84
818.069 5207.59
818.342 5320.88
818.615 5563.04
818.887 5840.53
819.16 6148.57
819.432 6255.82
819.705 6170.06
819.978 6017.21
820.25 5931.19
820.523 5822.13
820.795 5815.55
821.068 5908.29
821.341 5952.32
821.613 5859.43
821.886 5699.45
822.159 5547.12
822.431 5336.88
822.704 5157.7
822.976 5090.94
823.249 5112.98
823.522 5275.6
823.794 5587.49
824.067 5845.79
824.339 6089.77
824.612 6271.52
824.885 6307.05
825.157 6250.47
825.43 6151.68
825.702 5968.63
825.975 5805.38
826.248 5725.99
826.52 5671.47
826.793 5672.58
827.065 5852.09
827.338 7355.81
827.611 12196.7
827.883 18905
828.156 25540.9
828.429 33676.2
828.701 36605.6
828.974 34098.6
829.246 33546.9
829.519 35613.9
829.792 31476.2
830.064 27934.6
830.337 26018.7
830.609 21268.2
830.882 15270
831.155 12613.7
831.427 12220
831.7 11982.6
831.972 10597.2
832.245 7904.77
832.518 6430.29
832.79 5972.86
833.063 5883.19
833.335 6243.09
833.608 8730.17
833.881 20426.9
834.153 40443
834.426 50642.3
834.699 55245.7
834.971 59525.4
835.244 51164.2
835.516 32002.3
835.789 23471.5
836.062 21181.5
836.334 15840.8
836.607 12825.2
836.879 12061.7
837.152 10444.1
837.425 8436.68
837.697 9925.53
837.97 14426.1
838.242 16682.2
838.515 17044.6
838.788 16706
839.06 14949.3
839.333 18007.8
839.605 31289.6
839.878 38636.8
840.151 39313.9
840.423 38253.5
840.696 30785.6
840.969 18013.3
841.241 15835.1
841.514 17682.5
841.786 18151.2
842.059 19117.2
842.332 24198.9
842.604 33734.9
842.877 38646
843.149 39426.4
843.422 38306.5
843.695 30467.6
843.967 15432.9
844.24 8194.17
844.512 9510.2
844.785 14354.5
845.058 16891.6
845.33 17221.3
845.603 17658.5
845.875 21530.9
846.148 29227.4
846.421 33008.3
846.693 33414.2
846.966 32699.9
847.239 26569.5
847.511 14017.8
847.784 7699.6
848.056 6885.3
848.329 6703.77
848.602 6605.65
848.874 8250.51
849.147 11915.6
849.419 13971.3
849.692 14891.8
849.965 18065.5
850.237 22599.9
850.51 22049.3
850.782 20393.2
851.055 19495.5
851.328 16156.6
851.6 9956.39
851.873 6968.74
852.145 6633.83
852.418 6624.17
852.691 6588.49
852.963 6782.96
853.236 9237.14
853.509 14404.3
853.781 17088.1
854.054 17592.6
854.326 18451.7
854.599 18202
854.872 14148.5
855.144 11600.5
855.417 11091.4
855.689 9917.35
855.962 7590.71
856.235 6445.87
856.507 6372.94
856.78 6617.2
857.052 7061.77
857.325 7392.54
857.598 7496.55
857.87 7503.43
858.143 7582.43
858.416 7760.01
858.688 7774.44
858.961 7969.15
859.233 8601.87
859.506 8988.19
859.779 8673.63
860.051 8446.48
860.324 8271.55
860.596 7855.29
860.869 7734.21
861.142 8414.92
861.414 9594.06
861.687 11139.2
861.959 13741.1
862.232 17293.9
862.505 20732.6
862.777 23015.8
863.05 24602.2
863.322 25082.6
863.595 23195.3
863.868 19917.7
864.14 17416.3
864.413 16651
864.686 16947.1
864.958 18781.2
865.231 22906.2
865.503 26701.6
865.776 28485.1
866.049 28866.4
866.321 28657.6
866.594 26913
866.866 25211.3
867.139 23611.5
867.412 21871.2
867.684 19883.7
867.957 17905.5
868.229 15921.7
868.502 14178.8
868.775 12577.4
869.047 11189.6
869.32 10058.8
869.592 9458.71
869.865 9049.67
870.138 8884.07
870.41 9020.86
870.683 8931.13
870.956 8435.26
871.228 7958.56
871.501 7476.44
871.773 6876.22
872.046 6628.15
872.319 6679.16
872.591 6699.38
872.864 6667.77
873.136 6691.88
873.409 6793.74
873.682 6901.42
873.954 6990.01
874.227 7039.69
874.499 7080.52
874.772 7054.12
875.045 7148.59
875.317 9655.01
875.59 18403.1
875.862 30554.6
876.135 42307.4
876.408 56535.1
876.68 61532.6
876.953 56927.4
877.226 55035.1
877.498 56424.3
877.771 47579.7
878.043 40621.9
878.316 36867
878.589 29068.4
878.861 20408.6
879.134 16930.3
879.406 16493.7
879.679 16057.1
879.952 13549
880.224 9096.19
880.497 7339.3
880.769 7620.76
881.042 7812.64
881.315 7774.53
881.587 7815.33
881.86 10500
882.132 26338
882.405 54610.6
882.678 70086.3
882.95 78998.4
883.223 87815.9
883.496 77201.8
883.768 49520.6
884.041 34450.2
884.313 27357.6
884.586 18864.1
884.859 14752.9
885.131 14145.6
885.404 13753.7
885.676 12013.7
885.949 9568.18
886.222 11949.2
886.494 19303.9
886.767 23018.6
887.039 23149.3
887.312 22062.6
887.585 18009.8
887.857 11730.9
888.13 18383.8
888.402 38824
888.675 49482
888.948 51028.8
889.22 50128.7
889.493 40464.9
889.766 23916.9
890.038 21910.7
890.311 24891.1
890.583 25480.6
890.856 25003.6
891.129 22089.1
891.401 24571.7
891.674 42270.2
891.946 52520.1
892.219 54001.1
892.492 53155.2
892.764 42364.8
893.037 20320.4
893.309 9303.84
893.582 8112.45
893.855 11123.8
894.127 17938.4
894.4 21280.4
894.672 21474.6
894.945 21952.5
895.218 27220.2
895.49 37923.4
895.763 43293.3
896.036 43930
896.308 42898.9
896.581 34203.9
896.853 16657.2
897.126 7911.92
897.399 6954.93
897.671 7178.79
897.944 7773.15
898.216 10125.3
898.489 14550
898.762 16797.6
899.034 17196
899.307 17166.9
899.579 19158.8
899.852 23883.1
900.125 26095.4
900.397 25883.9
900.67 25018.3
900.942 20210.9
901.215 10737.6
901.488 6104.22
901.76 5734.35
902.033 5801.25
902.306 5865.78
902.578 6080.36
902.851 6352.73
903.123 7425.51
903.396 9758.77
903.669 10961.6
903.941 11029.8
904.214 11052.4
904.486 12069.1
904.759 14207.8
905.032 15315.5
905.304 15493.6
905.577 15241.9
905.849 13045.1
906.122 8729.23
906.395 6755.91
906.667 6722.36
906.94 6756.15
907.212 6665.02
907.485 6403.97
907.758 5986.1
908.03 5559.12
908.303 5436.37
908.576 6022.99
908.848 7342.75
909.121 8123.93
909.393 8422.53
909.666 9425.78
909.939 10868.9
910.211 10553.7
910.484 9869.47
910.756 9557.47
911.029 8506.87
911.302 6403.24
911.574 5313.04
911.847 5172.65
912.119 5147.31
912.392 5093.07
912.665 5048.61
912.937 5101.08
913.21 5168.38
913.482 5173.09
913.755 5221.09
914.028 5322.37
914.3 5414.5
914.573 5791.76
914.846 6679.41
915.118 7324.47
915.391 7893.72
915.663 8796.92
915.936 9234.03
916.209 8626.02
916.481 7957.71
916.754 7289.44
917.026 6195.48
917.299 5239.87
917.572 4898.69
917.844 4850.41
918.117 4843.57
918.389 4894.21
918.662 4943.77
918.935 4935.78
919.207 4912.65
919.48 4934.51
919.752 4961.06
920.025 4976.16
920.298 5013.79
920.57 5073.83
920.843 5137.86
921.116 5426.76
921.388 6016.13
921.661 6353.98
921.933 6835.09
922.206 7726.55
922.479 7877.66
922.751 7299.58
923.024 6907.72
923.296 6351.74
923.569 5345.92
923.842 4833.25
924.114 4745.15
924.387 4721.94
924.659 4714.84
924.932 4709.53
925.205 4705.57
925.477 4705.37
925.75 4692.9
926.022 4681.17
926.295 4680.1
926.568 4673.47
926.84 4660.32
927.113 4644.04
927.386 4599.32
927.658 4520.27
927.931 4455.16
928.203 4394.6
928.476 4343.87
928.749 4323.03
929.021 4323.73
929.294 4286.61
929.566 4229.14
929.839 4567.76
930.112 8025.32
930.384 16112.6
930.657 25961.6
930.929 37444
931.202 42428.2
931.475 40324.4
931.747 36992.1
932.02 36493.1
932.292 29585.4
932.565 24702.8
932.838 23378.7
933.11 19598.9
933.383 12437.3
933.656 8818.43
933.928 8132.03
934.201 7719.63
934.473 6548.92
934.746 4227.99
935.019 3046.17
935.291 2971.76
935.564 3019.22
935.836 2986.9
936.109 2939.63
936.382 2997.48
936.654 4299.19
936.927 14669.1
937.199 35344
937.472 45640.3
937.745 47149.8
938.017 46619.1
938.29 36742.9
938.563 16206
938.835 6027.79
939.108 4791.43
939.38 4669.01
939.653 5829.33
939.926 8480.36
940.198 9778.3
940.471 9719.88
940.743 9191.91
941.016 7987.62
941.289 7376.09
941.561 10347.2
941.834 12952.2
942.106 13594.4
942.379 13195.2
942.652 10903.4
942.924 6527.12
943.197 4463.26
943.469 9533.96
943.742 21090.4
944.015 26969.9
944.287 27799.3
944.56 27362.9
944.833 21780.7
945.105 10545.6
945.378 7128.14
945.65 11035.7
945.923 13067.7
946.196 13192.1
946.468 12942.2
946.741 11256.9
947.013 11874.8
947.286 20283
947.559 25373.4
947.831 25918.9
948.104 25228.7
948.376 19865.2
948.649 9134.24
948.922 3733.85
949.194 3056.22
949.467 3173.61
949.739 4931.09
950.012 8705.83
950.285 10687.1
950.557 11085
950.83 11048
951.103 9622.7
951.375 8726.96
951.648 12671.6
951.92 15268.5
952.193 15498.2
952.466 15088.1
952.738 12137.7
953.011 6209.71
953.283 3279.46
953.556 2957.37
953.829 2937.25
954.101 2858.19
954.374 2959.16
954.646 4135.76
954.919 6446.22
955.192 7570.78
955.464 7722.68
955.737 7602.35
956.009 6687.01
956.282 6786.2
956.555 10652.7
956.827 13068.3
957.1 13405.4
957.373 13161.5
957.645 10705
957.918 5691.6
958.19 3166.04
958.463 2778.4
958.736 2667.01
959.008 2627.39
959.281 2630.34
959.553 2621.91
959.826 2712.23
960.099 3264.32
960.371 4284.61
960.644 4790.63
960.916 4866.43
961.189 4876.27
961.462 5058.26
961.734 5433.54
962.007 5594.37
962.279 5572.33
962.552 5493.61
962.825 4843.32
963.097 3488.09
963.37 2782.5
963.643 2694.09
963.915 2665.96
964.188 2599.23
964.46 2578.65
964.733 2656.48
965.006 2774.65
965.278 2977.41
965.551 3280.12
965.823 3447.12
966.096 3594.19
966.369 4224.61
966.641 5427.48
966.914 6088.87
967.186 6580
967.459 7156.19
967.732 8510.72
968.004 10243.5
968.277 10826.9
968.549 10998.4
968.822 11538.9
969.095 10447.8
969.367 10226.2
969.64 14363.8
969.913 16346.7
970.185 15370.9
970.458 14507
970.73 12719.1
971.003 9337.57
971.276 8067.61
971.548 11300.8
971.821 18055.8
972.093 20339.1
972.366 18441.8
972.639 16881
972.911 13453.6
973.184 7792.33
973.456 6765.3
973.729 7529.36
974.002 7709.53
974.274 7670.69
974.547 6447.73
974.819 3994.77
975.092 2755.51
975.365 2497.52
975.637 2294.59
975.91 2185.81
976.183 2159.56
976.455 2163.26
976.728 2176.15
977 2181.96
977.273 2184.56
977.546 2176.11
977.818 2156.12
978.091 2255.35
978.363 3865.54
978.636 11949.3
978.909 25695.2
979.181 32794.3
979.454 36497.2
979.726 40183.4
979.999 34638.6
980.272 21390.8
980.544 15306.4
980.817 13201.9
981.089 8706.78
981.362 6261.23
981.635 5766.14
981.907 4781.98
982.18 3291.24
982.453 2884.89
982.725 2958.09
982.998 2937.34
983.27 2864.97
983.543 2594.75
983.816 2151.68
984.088 2132.77
984.361 3647.59
984.633 6726.46
984.906 8258.29
985.179 8427.91
985.451 8218.62
985.724 6657.93
985.996 3575.77
986.269 2619.29
986.542 7202.13
986.814 16760.1
987.087 21545.3
987.359 22119.1
987.632 21527.6
987.905 16730.2
988.177 7146.26
988.45 2346.88
988.723 1937.64
988.995 3554.04
989.268 6835.83
989.54 8468.73
989.813 8654.68
990.086 8443.18
990.358 6801.05
990.631 4042.11
990.903 6765.73
991.176 15313.3
991.449 19677.5
991.721 20196.6
991.994 19654.2
992.266 15258.9
992.539 6480.14
992.812 2085.12
993.084 1531.2
993.357 1678.63
993.629 3200.82
993.902 7448.55
994.175 13361.5
994.447 18871.1
994.72 21262.7
994.993 22057.4
995.265 22097.6
995.538 20663.5
995.81 20399.2
996.083 20330.9
996.356 18353.4
996.628 14518.5
996.901 10962.1
997.173 6173.44
997.446 3738.98
997.719 3376.06
997.991 2880.05
998.264 1911.05
998.536 1401.97
998.809 1292.16
999.082 1315.34
999.354 1762.68
999.627 2678.35
999.899 3137.39
1000.17 3201.48
1000.44 3583.44
1000.72 6726.88
1000.99 13373.3
1001.26 17404.6
1001.54 18332.5
1001.81 18269
1002.08 15828.3
1002.35 10424.7
1002.63 6995.78
1002.9 6117.62
1003.17 5761.19
1003.44 4699.01
1003.72 2948.36
1003.99 2667.4
1004.26 2922.61
1004.53 2919.55
1004.81 2785.19
1005.08 2352.59
1005.35 1740.37
1005.62 2147.61
1005.9 3307.58
1006.17 3992.9
1006.44 4450.05
1006.71 4775.35
1006.99 4372.3
1007.26 3304.56
1007.53 2816.02
1007.81 3912.41
1008.08 6538.93
1008.35 7698.28
1008.62 7738.01
1008.9 7528.45
1009.17 5968.29
1009.44 2927.1
1009.71 1963.93
1009.99 2959.39
1010.26 3539.51
1010.53 3566.52
1010.8 3410.69
1011.08 2760.82
1011.35 1548.99
1011.62 1169.31
1011.89 2758.03
1012.17 5994.6
1012.44 7605.23
1012.71 7852.82
1012.98 7747.95
1013.26 6131.69
1013.53 2886.19
1013.8 1284.29
1014.08 1081.9
1014.35 1098.96
1014.62 1450.82
1014.89 2217.25
1015.17 3128.31
1015.44 3818.93
1015.71 4166.17
1015.98 4063.21
1016.26 3766.49
1016.53 4402.21
1016.8 6825.87
1017.07 8510.95
1017.35 8798.75
1017.62 8695.43
1017.89 7797.25
1018.16 5109.18
1018.44 4360.48
1018.71 6584.9
1018.98 7602.64
1019.25 7077.32
1019.53 6629.22
1019.8 5709.47
1020.07 3975.99
1020.35 3510.37
1020.62 5438.89
1020.89 8787.21
1021.16 9855.95
1021.44 8918.52
1021.71 8007.77
1021.98 6361.21
1022.25 3934.82
1022.53 3310.02
1022.8 4242.03
1023.07 4713.45
1023.34 4297.7
1023.62 3276.06
1023.89 2255.08
1024.16 1109.43
1024.43 562.126
1024.71 489.861
1024.98 482.909
1025.25 477.902
1025.52 472.976
1025.8 468.625
1026.07 465.309
1026.34 472.511
1026.62 559.599
1026.89 738.438
1027.16 824.805
1027.43 831.545
1027.71 880.918
1027.98 1611.07
1028.25 5465.21
1028.52 12182.6
1028.8 15633.2
1029.07 17217.3
1029.34 18613.7
1029.61 15641.3
1029.89 8992.13
1030.16 5634.95
1030.43 4333.76
1030.7 2751.27
1030.98 1994.1
1031.25 1859.58
1031.52 1740.98
1031.79 1397.03
1032.07 835.495
1032.34 671.758
1032.61 724.833
1032.89 739.836
1033.16 720.789
1033.43 649.651
1033.7 537.715
1033.98 527.144
1034.25 1004.55
1034.52 2005.87
1034.79 2549.12
1035.07 2662.88
1035.34 2619.04
1035.61 2116.88
1035.88 1101.84
1036.16 528.233
1036.43 523.821
1036.7 1863.47
1036.97 4647.29
1037.25 6043.85
1037.52 6211.06
1037.79 6037.78
1038.06 4637.05
1038.34 1838.02
1038.61 433.711
1038.88 305.617
1039.16 725.6
1039.43 1581.93
1039.7 2008.42
1039.97 2057.41
1040.25 2003.07
1040.52 1571.45
1040.79 714.638
1041.06 430.687
1041.34 1522.83
1041.61 3796.91
1041.88 4932.1
1042.15 5073.09
1042.43 4943.7
1042.7 3810.31
1042.97 1537.36
1043.24 399.585
1043.52 250.58
1043.79 229.498
1044.06 213.727
1044.33 240.984
1044.61 517.357
1044.88 1073.46
1045.15 1350.21
1045.43 1381.5
1045.7 1346.49
1045.97 1106.17
1046.24 905.834
1046.52 1583.73
1046.79 2502.99
1047.06 2856.27
1047.33 2853.61
1047.61 2492.03
1047.88 1530.28
1048.15 571.526
1048.42 211.34
1048.7 168.108
1048.97 164.694
1049.24 163.158
1049.51 162.8
1049.79 162.915
1050.06 176.912
1050.33 298.712
1050.6 544.514
1050.88 666.349
1051.15 678.41
1051.42 661.712
1051.7 566.524
1051.97 563.278
1052.24 930.361
1052.51 1159.3
1052.79 1186.6
1053.06 1154.58
1053.33 905.067
1053.6 408.063
1053.88 158.564
1054.15 125.635
1054.42 122.691
1054.69 120.722
1054.97 118.775
1055.24 116.842
1055.51 114.922
1055.78 113.012
1056.06 111.198
1056.33 112.246
1056.6 135.208
1056.87 193.146
1057.15 241.402
1057.42 256.082
1057.69 261.459
1057.97 302.072
1058.24 375.049
1058.51 390.715
1058.78 381.028
1059.06 369.487
1059.33 300.645
1059.6 164.831
1059.87 96.1745
1060.15 86.2808
1060.42 84.7332
1060.69 83.5139
1060.96 82.1213
1061.24 80.7675
1061.51 79.7337
1061.78 78.9485
1062.05 78.3162
1062.33 77.8149
1062.6 77.4323
1062.87 77.1472
1063.14 77.4219
1063.42 81.9386
1063.69 94.4169
1063.96 106.852
1064.24 111.356
1064.51 112.913
1064.78 122.748
1065.05 139.51
1065.33 141.395
1065.6 138.141
1065.87 135.491
1066.14 120.254
1066.42 90.1142
1066.69 74.8878
1066.96 72.699
1067.23 72.3214
1067.51 72.483
1067.78 76.3876
1068.05 87.9048
1068.32 111.149
1068.6 149.791
1068.87 184.551
1069.14 236.142
1069.41 319.888
1069.69 355.692
1069.96 357.063
1070.23 370.02
1070.51 441.953
1070.78 579.283
1071.05 637.618
1071.32 619.274
1071.6 621.96
1071.87 597.807
1072.14 445.018
1072.41 538.882
1072.69 923.859
1072.96 1075.31
1073.23 996.004
1073.5 924.945
1073.78 790.125
1074.05 538.988
1074.32 440.907
1074.59 647.917
1074.87 1084.14
1075.14 1228.88
1075.41 1098.96
1075.68 993.196
1075.96 759.485
1076.23 312.021
1076.5 96.8079
1076.78 138.44
1077.05 277.208
1077.32 346.771
1077.59 354.741
1077.87 345.74
1078.14 275.17
1078.41 134.55
1078.68 64.1634
1078.96 55.2833
1079.23 54.7086
1079.5 54.364
1079.77 54.2649
1080.05 54.0903
1080.32 53.5277
1080.59 53.0359
1080.86 52.5845
1081.14 51.9403
1081.41 51.2631
1081.68 50.8225
1081.95 52.2883
1082.23 109.901
1082.5 573.272
1082.77 1500.41
1083.05 1965.79
1083.32 2053.17
1083.59 2171.03
1083.86 2015.77
1084.14 1237.09
1084.41 789.73
1084.68 705.227
1084.95 544.311
1085.23 287.008
1085.5 232.102
1085.77 259.558
1086.04 259.016
1086.32 242.783
1086.59 191.569
1086.86 100.857
1087.13 67.8918
1087.41 87.8155
1087.68 99.9565
1087.95 99.3499
1088.22 93.8941
1088.5 78.9223
1088.77 61.3666
1089.04 122.144
1089.32 269.012
1089.59 345.204
1089.86 358.58
1090.13 351.551
1090.41 277.04
1090.68 127.561
1090.95 50.3078
1091.22 36.5399
1091.5 60.8258
1091.77 279.745
1092.04 718.667
1092.31 938.008
1092.59 964.703
1092.86 938.688
1093.13 719.045
1093.4 279.21
1093.68 59.1895
1093.95 40.2565
1094.22 114.669
1094.49 267.36
1094.77 343.705
1095.04 352.556
1095.31 342.758
1095.59 265.455
1095.86 111.39
1096.13 35.0242
1096.4 49.5581
1096.68 244.02
1096.95 633.712
1097.22 828.234
1097.49 851.238
1097.77 827.039
1098.04 631.533
1098.31 241.056
1098.58 45.6565
1098.86 20.8943
1099.13 19.6824
1099.4 18.6192
1099.67 13.6821
